<450.668675,-866.264558,-673.110903>,<0.349956,0.122443,-0.928730,0.000000,0.747213,0.561458,0.355580,0.000000,0.564980,-0.818397,0.104995,0.000000,0.000000,0.000000,0.000000,1.000000>,<18.050000>,<IgG_Antibody_1mer>,<0>,<33871>
<343.093547,693.996023,216.304036>,<0.426727,-0.898833,-0.100022,0.000000,0.854626,0.364599,0.369706,0.000000,-0.295836,-0.243245,0.923749,0.000000,0.000000,0.000000,0.000000,1.000000>,<18.050000>,<IgG_Antibody_1mer>,<0>,<87661>
<-94.523605,-864.035809,342.521628>,<0.352305,0.256092,0.900166,0.000000,0.875930,0.248497,-0.413516,0.000000,-0.329586,0.934166,-0.136772,0.000000,0.000000,0.000000,0.000000,1.000000>,<18.050000>,<IgG_Antibody_1mer>,<0>,<93002>
<626.697898,-799.719253,1206.185939>,<0.518879,-0.449266,0.727272,0.000000,-0.467403,0.563228,0.681402,0.000000,-0.715751,-0.693494,0.082259,0.000000,0.000000,0.000000,0.000000,1.000000>,<18.410000>,<Insulin>,<0>,<143779>
<166.693435,401.807474,-1076.363220>,<-0.601846,0.431300,0.672133,0.000000,-0.392076,0.573642,-0.719174,0.000000,-0.695743,-0.696359,-0.176142,0.000000,0.000000,0.000000,0.000000,1.000000>,<18.050000>,<IgG_Antibody_1mer>,<0>,<11345>
<503.046111,363.724981,972.131950>,<0.140843,-0.174888,0.974463,0.000000,-0.586989,-0.807364,-0.060059,0.000000,0.797250,-0.563540,-0.216369,0.000000,0.000000,0.000000,0.000000,1.000000>,<18.050000>,<IgG_Antibody_1mer>,<0>,<131295>
<-49.344266,-54.336005,1161.335538>,<-0.299503,0.666824,0.682381,0.000000,-0.945544,-0.111905,-0.305655,0.000000,-0.127456,-0.736766,0.664027,0.000000,0.000000,0.000000,0.000000,1.000000>,<18.050000>,<IgG_Antibody_1mer>,<0>,<142742>
<-33.658275,562.299588,-753.324601>,<0.424201,-0.555876,-0.714881,0.000000,0.883403,0.427610,0.191700,0.000000,0.199129,-0.712848,0.672455,0.000000,0.000000,0.000000,0.000000,1.000000>,<32.820000>,<iIgA_Antibody_2mer>,<0>,<30058>
<483.897997,749.967873,283.860167>,<-0.193437,-0.030495,-0.980639,0.000000,-0.410667,-0.905228,0.109157,0.000000,-0.891030,0.423831,0.162581,0.000000,0.000000,0.000000,0.000000,1.000000>,<18.050000>,<IgG_Antibody_1mer>,<0>,<91098>
<539.707652,281.576309,-996.305115>,<-0.151608,-0.840501,0.520166,0.000000,0.961982,-0.246411,-0.117779,0.000000,0.227168,0.482534,0.845905,0.000000,0.000000,0.000000,0.000000,1.000000>,<18.050000>,<IgG_Antibody_1mer>,<0>,<16298>
<-32.261300,-381.444166,-787.309655>,<0.243108,0.112059,0.963505,0.000000,-0.663784,0.743524,0.081009,0.000000,-0.707311,-0.659253,0.255140,0.000000,0.000000,0.000000,0.000000,1.000000>,<32.820000>,<iIgA_Antibody_2mer>,<0>,<27536>
<428.777822,489.785198,356.939852>,<0.496102,-0.851277,-0.170907,0.000000,-0.855792,-0.446167,-0.261830,0.000000,0.146637,0.276156,-0.949861,0.000000,0.000000,0.000000,0.000000,1.000000>,<18.050000>,<IgG_Antibody_1mer>,<0>,<95932>
<254.098892,937.359796,541.936712>,<-0.391961,0.333492,0.857409,0.000000,0.377389,0.908245,-0.180743,0.000000,-0.839014,0.252733,-0.481853,0.000000,0.000000,0.000000,0.000000,1.000000>,<18.050000>,<IgG_Antibody_1mer>,<0>,<106456>
<420.379773,-327.709801,555.102091>,<-0.152856,-0.954411,0.256390,0.000000,0.899453,-0.241839,-0.364003,0.000000,0.409413,0.174970,0.895414,0.000000,0.000000,0.000000,0.000000,1.000000>,<18.050000>,<IgG_Antibody_1mer>,<0>,<107008>
<143.624497,-767.381815,-99.749687>,<-0.054353,0.366607,0.928787,0.000000,-0.966063,0.215929,-0.141765,0.000000,-0.252524,-0.904972,0.342429,0.000000,0.000000,0.000000,0.000000,1.000000>,<18.050000>,<IgG_Antibody_1mer>,<0>,<67738>
<567.762807,357.618051,536.994890>,<-0.286990,0.261065,-0.921673,0.000000,-0.943618,0.088672,0.318940,0.000000,0.164991,0.961240,0.220898,0.000000,0.000000,0.000000,0.000000,1.000000>,<18.050000>,<IgG_Antibody_1mer>,<0>,<105947>
<466.896583,-457.854180,285.049947>,<-0.743431,0.258361,-0.616895,0.000000,-0.254680,-0.962241,-0.096075,0.000000,-0.618424,0.085685,0.781159,0.000000,0.000000,0.000000,0.000000,1.000000>,<18.050000>,<IgG_Antibody_1mer>,<0>,<90005>
<435.605227,895.171257,-413.044480>,<0.677106,-0.536065,0.504144,0.000000,0.045112,0.714035,0.698655,0.000000,-0.734501,-0.450321,0.507661,0.000000,0.000000,0.000000,0.000000,1.000000>,<18.050000>,<IgG_Antibody_1mer>,<0>,<50666>
<316.387538,356.908456,-875.775144>,<0.086315,-0.963430,-0.253678,0.000000,0.938993,0.163762,-0.302447,0.000000,0.332929,-0.212097,0.918789,0.000000,0.000000,0.000000,0.000000,1.000000>,<18.050000>,<IgG_Antibody_1mer>,<0>,<23128>
